"FundId","NewsId","CreatedTimeStamp"
"93a7c0f6-d782-47f5-b675-054123fc0b11","d3d31e1a-5cfe-4c4b-9339-23a6bd3c5e97","5/18/2022 5:03:48 PM"
"93a7c0f6-d782-47f5-b675-054123fc0b11","cedd7f9c-b7bc-4191-a0d5-5fa3cd901f54","5/18/2022 4:55:40 PM"
"93a7c0f6-d782-47f5-b675-054123fc0b11","fca31fbf-6f46-4a3b-82cf-a94b7f0a0314","5/18/2022 5:00:09 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","ff5faa38-e416-49d8-bf2d-df708104130d","3/7/2023 2:03:25 AM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","ec2b4bec-c5a6-45ae-b08e-834ec9ed98ee","11/18/2023 7:41:49 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","bd9eef16-b9cc-4865-ab42-9475418aed10","10/28/2022 7:07:12 AM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","5f656b82-64ab-4e76-9f67-8e2163769186","2/22/2022 1:49:32 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","f0cc59e7-7442-4677-88b4-ea922dcc81b0","1/12/2022 4:50:17 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","3ce9f3e4-0d95-4dd8-8800-6dea2dded847","10/14/2021 7:12:21 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","9ba160e6-a686-4198-8b61-11b5290e7985","8/17/2021 2:57:30 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","5713a398-b580-492b-b0f4-9a41b60a5691","10/14/2021 7:20:46 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","580f5583-d69e-4d0c-a15d-4b44c73c6255","5/17/2021 12:42:41 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","aae4dc8e-ede0-441c-b52f-d84bb556b28d","5/17/2021 12:52:34 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","0681067a-a1a5-4738-a3af-c0a236106a39","5/18/2021 7:37:46 AM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","b87112a8-7bf0-4464-b041-aef6d7daf520","5/16/2021 8:41:30 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","31ab5773-cc05-4f3a-8567-4d43dbca7deb","5/17/2021 3:41:37 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","2e7e2f4f-7fe9-4132-9768-11ea926536b7","5/16/2021 8:26:56 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","b89dbc30-0a71-40da-bbb0-9e336f9a5502","5/16/2021 9:30:11 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","5cd17787-f321-4f6e-8ce4-cfb14ab876c2","5/17/2021 1:31:28 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","c001ae49-07f9-412e-a72e-b300fab48815","5/17/2021 2:23:45 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","18b1ea46-ee31-4e50-9aa8-162734785043","5/18/2021 9:14:20 AM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","05038551-e2b2-4550-8596-6f9dd984a0b6","6/23/2021 3:08:13 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","353e41cf-7bde-47b0-88aa-202848058fd1","5/18/2021 9:14:20 AM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","5ce312f5-0e43-41a4-8bea-e6f0fdbba7df","5/17/2021 4:56:52 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","ccadee13-5618-4d4e-856a-d2e58f51f1c7","5/16/2021 8:41:57 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","44c09163-3645-4223-9dc9-6bc71e3a5b6c","5/18/2021 9:14:20 AM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","ec539f35-1619-4a30-a40f-71a2c1f72fcb","5/17/2021 4:34:45 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","a5a24908-d947-44c0-a251-470993e93fa4","5/16/2021 9:49:04 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","63f547bd-67cd-406d-9803-ddce66cf638a","5/16/2021 8:26:56 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","fa915c88-3489-49eb-9b33-0595ff8fa889","5/17/2021 12:10:35 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","60e64d93-01b5-4e0c-a53b-1bd4fac09515","5/17/2021 3:39:28 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","026dfce2-b106-419f-86e3-124da63a31db","5/17/2021 4:56:52 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","b2530b97-7e9e-4168-90df-7e55978871e5","5/16/2021 9:04:36 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","9406703e-24bb-4d34-861a-0146f0478a44","5/16/2021 8:30:20 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","6347c338-a975-40a4-8c01-f8dfe0cd0006","5/17/2021 12:24:26 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","a7db9d8b-81b0-4db5-9e3a-c46b31c6641b","5/17/2021 3:40:32 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","7e18548a-3b14-45de-b185-b612462d398e","5/16/2021 8:33:47 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","8cfb9850-e506-4068-b63a-18fe47a9b5cd","5/16/2021 9:14:39 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","2b82b24b-2be3-4384-bb4e-b4f33e9216f6","6/23/2021 10:41:20 AM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","06d4511f-4688-438a-a0e4-f7b0514518c6","5/16/2021 8:32:29 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","ba1c550f-346d-4f46-a979-3d7f1b2b6aa6","5/16/2021 9:03:11 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","53990de5-ebe8-4245-95c2-936013f2dcbd","5/16/2021 8:24:27 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","c3f6218b-9fa4-4610-8d1f-ab12d8a5171d","5/19/2022 9:57:32 AM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","eafd6780-9843-4e53-946f-836147ba9e44","5/17/2021 8:44:00 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","a202b143-97ae-4c25-a6f9-c95635687126","5/18/2021 7:37:46 AM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","ff9d5648-1650-49bc-9b77-bbaa43e32e7a","5/17/2021 3:31:43 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","9d92d914-6b59-4735-8b32-1b87215debeb","5/17/2021 1:29:30 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","c5530f7c-5c09-4909-887d-34f0b8fae4d7","5/17/2021 1:30:34 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","28f72442-e1c7-469c-8ef8-81e601ab3407","5/16/2021 9:57:17 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","53d6d809-7ce8-438e-82c4-ce9507e02ba8","5/17/2021 1:29:12 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","43bb8851-9d1a-46f9-9416-b8302c64c677","5/16/2021 8:45:54 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","db1121b8-4e92-47ac-b25c-299ea9d36e32","5/17/2021 12:39:38 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","cb2fbd5f-750b-4d60-bc75-c88951490241","5/17/2021 8:45:33 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","3f3087c5-2806-42e6-9859-2698b8b7fb57","5/17/2021 8:50:13 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","53a8f795-7328-48fd-9d1f-b531de3cb65b","5/16/2021 8:25:19 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","ce45f600-1eef-4042-90c1-b15128c6f5ba","5/5/2022 5:45:20 AM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","1bbe1c56-9fbf-4167-8a53-bc9f4b75f765","5/16/2021 8:35:58 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","14a93c7a-ff60-4587-b58b-ee8e7f248dac","7/3/2022 11:53:40 AM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","08fd2e67-9615-4bdb-8373-a86972200311","5/16/2021 8:26:56 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","7c6c3445-9843-48da-9112-415c48703b29","5/16/2021 8:32:29 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","a7a4ed4a-dcbb-4f90-843a-3c7aae55dd7d","5/16/2021 8:25:43 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","15e435ab-23ca-421b-bb53-7f957070a992","5/16/2021 8:37:54 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","69f2b6d7-a315-487d-bddc-523f20027303","5/17/2021 9:37:22 AM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","19db9751-2887-4273-828d-4067dfbaed06","5/16/2021 8:45:54 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","2e3e6e11-55c9-4074-bb7a-8e2a08d1bba7","5/17/2021 12:27:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","4f56ec9b-0ce8-48d4-9731-52fd00aab1d2","5/5/2022 5:47:24 AM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","f7c634ac-c1f0-49f0-83dd-e031e4d12379","5/16/2021 8:41:01 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","a6883242-ef58-4f5c-bf8b-6a2e5f3c69d6","5/17/2021 12:45:27 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","f85e42d3-f46e-45cb-b5d5-ad9fdcab103c","5/16/2021 8:38:19 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","9236e2cf-7ce0-4536-a6b1-572d704c4801","5/16/2021 8:37:27 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","70366c8a-4ff6-4ac7-8d16-6a9c1406bf1c","5/16/2021 8:25:43 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","74547eea-06de-4d25-9ec9-4cec852f3c80","5/16/2021 8:38:19 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","256b1e86-ca41-482c-b5e0-77697d4eac30","5/17/2021 12:09:37 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","9c127978-db78-4e37-a728-fe7a9fa01609","5/16/2021 8:31:22 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","94373d31-73af-4155-bff5-97f38f0c968f","5/16/2021 8:45:54 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","5c99490c-d0a7-4108-bb0a-bfbd2e2236f2","5/19/2022 6:18:39 AM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","8a59e016-7a0a-45bf-a778-411458bad595","5/19/2022 6:18:39 AM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","64ded385-6f73-429f-af5b-b5353dad33f5","5/19/2022 6:17:59 AM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","5b056ebc-f34f-4ac5-a42b-9534d7eec9d1","5/19/2022 6:17:14 AM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","a321449e-bb22-4319-a24d-0a5accd310f8","5/17/2021 12:21:14 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","a2a1ac50-6650-40f8-9eca-dd46904154e1","5/16/2021 8:24:57 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","5b103d54-ecff-4b5a-ab8d-de9e913a7f0e","5/16/2021 8:28:23 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","7940c191-fa9e-4644-ab34-78a35c3e0c02","5/16/2021 8:38:19 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","a3dd6a2c-51c1-49f3-8051-7ce5dd13b58f","5/16/2021 8:41:01 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","3ec1dc60-f4b9-4bde-9145-e1872ebf7cc5","5/16/2021 8:29:02 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","de4887b4-a26b-4e07-812d-e7e74f8aefd1","5/17/2021 1:30:08 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","7c3ffa4b-47d6-4c13-a54c-cfabf937239f","10/8/2022 7:42:02 AM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","24432b01-83ff-42b4-a46e-ec53bc925b3a","9/13/2023 12:06:42 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","b4b8975a-21c4-434d-a0c7-8a28e5860092","5/17/2021 3:40:18 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","c6d64e10-ab02-4f05-ba55-2a20d3367c46","5/17/2021 3:41:00 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","6368d210-5900-4013-b3d9-4ae5f0b66d44","5/17/2021 3:42:31 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","2e51184f-ed44-4cad-9de6-89e209f3aff0","5/17/2021 3:39:14 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","fd82f487-5919-42d3-a74b-6cd612422e8e","5/17/2021 1:27:54 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","51095d04-67a2-4c5f-ae4a-c721f1403f63","5/17/2021 12:23:58 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","8320178c-b166-4a6b-9a2f-30e28a25fbe7","5/17/2021 3:41:00 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","a0017bac-b788-411e-b7f1-29b0c9363091","5/17/2021 1:10:31 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","0fb50858-5157-4dad-a1fd-fb0926e57c6a","5/16/2021 8:59:45 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","ed6836f1-f679-4764-b1f2-e38f5053da28","5/17/2021 12:46:53 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","b30378d6-9e5b-49a3-a05f-1f2215455144","5/17/2021 8:49:09 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","aac81e5a-280e-444b-b3e0-f5cc3c4e6bca","5/17/2021 9:38:11 AM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","341f1ab1-f129-4bd1-9ba2-9e1b9ccefdaa","5/16/2021 8:30:20 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","94b2dbac-e291-4eae-96f9-00e11bf60940","5/16/2021 9:08:25 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","4383bbef-bc1c-49e5-add4-61d69a9fe206","5/16/2021 9:27:41 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","563dd9be-bae3-424d-9fc1-e5939d61620e","5/19/2022 9:40:54 AM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","c33fde25-10ba-432b-90be-4552ca8d03fd","5/16/2021 9:18:53 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","9ca9dfc7-a582-4437-b8b6-74061b7e9273","5/19/2022 4:06:04 AM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","8caafb3a-4ad3-44d7-9a7d-a2f121fd6336","5/16/2021 9:27:16 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","cd573d78-1f66-4463-b97c-1420c52177cf","5/16/2021 9:16:28 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","94a37567-4138-436d-8728-12b5c58d78f9","5/19/2022 4:06:04 AM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","f11b8b48-67a5-427b-9fc0-680d7dd7a7cb","5/16/2021 9:23:31 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","1573bbbe-8c27-4bc2-bc42-4d2638d013a2","5/16/2021 9:27:41 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","e8469141-48f1-422f-bdde-cb8744227d85","5/19/2022 4:06:04 AM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","4cd4e1a1-b100-4fb3-b486-9ab0e2f75280","5/16/2021 9:26:23 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","847bbade-d0d7-4aec-b69e-7edb9a83be0c","5/19/2022 4:04:45 AM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","9c206ab9-9289-4451-badf-5370da7b000f","5/16/2021 9:19:52 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","88eab49d-a37e-441d-b58c-53ae17cf4d4c","5/16/2021 9:05:45 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","6410d2e6-ad10-494a-8c55-779817239d3a","5/17/2021 8:45:33 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","ee09f224-28a5-4af6-bb2e-99d539d84471","5/16/2021 9:08:08 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","1fa6a561-e2fe-46ae-9808-73e00712020a","5/16/2021 9:12:02 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","c62d6e60-a1b4-4281-979d-287eb76c0851","5/16/2021 9:28:54 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","18b9201f-bbb2-419f-83a5-2238bcdafdf6","5/16/2021 9:03:50 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","be6b7d2f-d5fc-4a56-a287-1fd56c855268","5/16/2021 9:16:08 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","5b4c1bab-c92f-467d-8537-ffe3942f4008","5/16/2021 9:14:12 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","cb494c00-d2e7-4d0d-8a5e-baa453625dea","5/16/2021 8:58:23 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","541e7b7a-1bf3-4c96-8876-9eb749ad62d1","5/16/2021 9:03:33 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","dce048f4-df45-48f8-847f-e289ac993ea3","5/16/2021 9:18:38 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","df5cceee-eecb-443f-81ff-9fd230b75acd","5/16/2021 9:23:16 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","6d4d0701-d3d2-4d4b-9e75-372580268b8e","5/16/2021 9:03:11 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","99c465df-393c-4f58-9a84-b97ef8858cf0","5/16/2021 9:05:10 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","2fa8398e-ab31-42a9-9fe7-6abfa9e3b657","5/16/2021 9:04:36 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","c30ba13c-360f-498a-9123-f1013e7bd70a","5/16/2021 9:29:09 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","6269a8d7-6a44-40fb-ba49-3b8f77a1df48","5/16/2021 9:29:50 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","a37622f2-8a57-497e-ad0d-d988e6b94978","5/16/2021 9:08:25 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","fc8abdb3-830c-4edf-9d88-aa435cee405d","5/16/2021 9:02:17 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","0ee727b1-fe66-4318-85d8-34187a442f88","5/16/2021 9:25:49 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","0c50181a-170c-454c-9cf9-73332b37050d","5/16/2021 9:31:22 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","291e2e44-2b0c-41ad-a5a0-e6d21fc0663c","5/16/2021 9:09:10 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","5640b66e-e58f-4c5c-be13-fdc1a6997dbd","6/23/2021 10:41:20 AM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","8906c75c-34c7-4874-a592-7da039a1960b","5/16/2021 9:11:29 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","4263dc92-405e-423f-b63d-cc43e147ca3e","5/16/2021 9:16:08 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","4255cf82-5f10-42c0-bc63-b3fbb6473302","5/16/2021 9:12:02 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","b43f10b0-1e8c-4c88-a3f2-4843905b9d33","5/16/2021 9:22:59 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","1547c1af-266b-460e-9acd-b8812ae0fcae","5/16/2021 9:18:01 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","49d2000a-2a7a-4ceb-bc96-de67acb3958c","5/16/2021 9:22:42 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","30c4fa7e-96a1-4936-9cec-f425844c54dd","5/16/2021 9:06:47 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","76e87ee5-1728-47be-bc58-94e5bed6868d","5/16/2021 9:19:40 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","b3ad6288-a70d-4be7-bee6-5c50fc394d84","5/16/2021 8:57:38 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","f0738149-0508-4bf2-b39a-cca8fabb079e","5/16/2021 9:28:54 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","abf2420f-b0b5-42ec-9fa8-9c4945e195e9","5/16/2021 9:07:45 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","664a7e3c-1e3b-4fb7-8b3e-8b2bfe3975fd","5/16/2021 9:12:23 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","88ca5bfd-9a17-4aad-9e23-7638d924f159","5/17/2021 9:23:24 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","e17d2359-f202-4d4d-80dd-e22309f4021b","5/16/2021 9:30:29 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","ab7d2c7a-136b-4cdd-9107-33127510fc3d","5/16/2021 8:59:18 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","e5cd1d6a-cd3a-4ea1-b526-728686dd4afd","5/16/2021 9:11:03 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","e0b65ba9-8297-4d3f-8c45-ea620ba7912c","5/16/2021 9:30:11 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","2fcd795c-9da4-4f83-98c8-e69e2e139979","5/16/2021 9:15:38 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","c77657c5-d1b7-4c6f-b897-2f683243e5de","5/16/2021 9:25:49 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","817b63b9-033f-4a35-8d3d-e8904a3c54bc","11/26/2021 3:04:47 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","fe650c1c-ff06-41c6-9e98-28edc2e3d2b6","5/18/2022 4:45:51 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","d968d159-48ea-44ef-ae69-67b398ace69c","4/7/2023 12:53:36 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","ea9d036d-0f3b-4b0b-8456-0e9e001e552f","5/18/2022 5:01:28 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","25099100-d13f-43ec-8633-f2fa775c843c","7/19/2022 11:22:22 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","049ea93d-a8e0-442b-bedc-91a8b2d408bc","5/18/2022 4:39:24 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","a2f390fa-f5d2-40a2-9237-939293e98a61","8/7/2024 6:08:40 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","71beef3f-e0c4-412c-b93f-ec6a5dd317ec","5/18/2022 5:03:00 PM"
